03462.wav	03251_03500_453c7574	verified	Wọ́n ń rí sí bí ojú ọjọ́ ṣe ń yí padà.
03463.wav	03251_03500_453c7574	verified	Ìpàdé yìí yóò wáyé ní ọjọ́ kejì sí ọjọ́ kẹ́rin, oṣù kejìlá ọdún yìí.
03464.wav	03251_03500_453c7574	verified	Ààrẹ fi ìdùnnú rẹ̀ hàn pẹ̀lú ìròyìn náà.
03465.wav	03251_03500_453c7574	verified	Ṣé ó sọ̀rọ̀ nípa àwọn ọmọ orílẹ̀-èdè Nàìjíríà tó ń gbé inú ìlú náà?
03466.wav	03251_03500_453c7574	verified	Ìjọba yìí ti dá kíkó oúnjẹ láti òkè òkun wá sí orílẹ̀-èdè Nàìjíríà dúró.
03467.wav	03251_03500_453c7574	verified	Èyí tí ó jẹ́ pàápàá jùlọ ni ìrẹsì àti àwọn èso.
03468.wav	03251_03500_453c7574	verified	Mò ń gbìyànjú láti má ṣe owó orílẹ̀-èdè yìí báṣubàṣu.
03469.wav	03251_03500_453c7574	verified	Mò ń jáde nígbà tí ó bá pọn dandan.
03470.wav	03251_03500_453c7574	verified	Inú mi kìí dùn nígbà tí mo bá rí àwọn ọmọdé tí wọ́n ń tọrọ owó.
03471.wav	03251_03500_453c7574	verified	Wọ́n sì ń tọrọ oúnjẹ àti owó lóju títì.
03472.wav	03251_03500_453c7574	verified	Ikọ̀ ọmọ-ogun ọlọ́tẹ̀ kan ṣekú-pa ọlọ́pàá méjìlélógún l'ókè-òkun.
03473.wav	03251_03500_453c7574	verified	Ó kéré tán ọlọ́pàá méjìlélógún ló pàdánù ẹ̀míi wọn nínú ìkọlù yìí.
03474.wav	03251_03500_453c7574	verified	Ó wáyé láàrin ikọ̀ ọmọ ogun ọlọ́tẹ̀ yii àti ilé-iṣẹ́ ọlọ́pàá ìlú náà.
03475.wav	03251_03500_453c7574	verified	Agbẹnusọ̀rọ̀ fún ilé-iṣẹ́ ọlọ́pàá yìí ló jábọ̀ ọ̀rọ̀ náà.
03476.wav	03251_03500_453c7574	verified	Kò tíì ṣàlàyé bí ọ̀rọ̀ ọ̀hún ṣe lọ lẹ́kùnrẹ́rẹ́.
03477.wav	03251_03500_453c7574	verified	Ọlọ́pàá márùndínlógbọ́n ni wọ́n ṣekúpa.
03478.wav	03251_03500_453c7574	verified	Wọ́n sì dáná sun ọkọ̀ ọlọ́pàá mẹ́rin.
03479.wav	03251_03500_453c7574	verified	Ó fara káásá nínú ìkọlu ọ̀hún ní ọjọ́ Ọjọ́rú
03480.wav	03251_03500_453c7574	verified	Ènìyàn méjìlélógún ni wọ́n ti gbé wọ ilé ìwòsàn náà.
03481.wav	03251_03500_453c7574	verified	Ìpàdánù náà ti ń wáyé ní lemọ́-lemọ́.
03482.wav	03251_03500_453c7574	verified	Òṣìṣẹ́ akọ̀ròyìn ilẹ̀ Améríkà sílùú náà ti pè fún ìjíròrò àlááfíà.
03483.wav	03251_03500_453c7574	verified	Ààrẹ gba àmì ẹ̀yẹ fún akitiyan láti dénà ààrùn rọmọlápá-rọmọlẹ́sẹ̀.
03484.wav	03251_03500_453c7574	verified	Ìjọba rẹ̀ ti ṣe gudugudu méje, yàyà mẹ́fà láti gbógun ti ààrùn yìí.
03485.wav	03251_03500_453c7574	verified	Tani olórí ẹgbẹ́ kan tí ó wá fún ìrìnàjò ọlọ́jọ́ mẹ́rin sí orílẹ̀-èdè Nàìjíríà?
03486.wav	03251_03500_453c7574	verified	Ó gbé àmì ẹ̀yẹ náà fi dá Ààrẹ lọ́lá.
03487.wav	03251_03500_453c7574	verified	Ayẹyẹ náà wáyé nílé Ààrẹ tó wà lorílẹ̀-èdè Nàìjíríà.
03488.wav	03251_03500_453c7574	verified	Ẹgbẹ́ yìí ti máa ń fún àwọn ilé iṣẹ́ tí ó bá fakọyọ ní àmì ẹ̀yẹ.
03489.wav	03251_03500_453c7574	verified	Òun ni ẹni tó gba àmì ẹ̀yẹ ọ̀hún kẹ́yìn.
03490.wav	03251_03500_453c7574	verified	Ó wà lára àwọn ènìyàn tí ó ti gba àmì ẹ̀yẹ náà.
03491.wav	03251_03500_453c7574	verified	Òhun ni akọ̀wé àgbà fún àjọ àgbáyé tẹ́lẹ̀rí.
03492.wav	03251_03500_453c7574	verified	Ó dúpẹ́ lọ́wọ́ ẹgbẹ́ náà fún àmì ẹ̀yẹ tí wọ́n fi dá a lọ́lá.
03493.wav	03251_03500_453c7574	verified	Ààrẹ tẹ́wọ́gba àmì ẹ̀yẹ yìí pẹ̀lú ìdùnnú.
03494.wav	03251_03500_453c7574	verified	Ìran mi mọ ẹgbẹ́ yìí bí ẹní mọwó.
03495.wav	03251_03500_453c7574	verified	Ní tòótọ́, iṣẹ́ ẹ yín ní í ṣe pẹ̀lú ọmọnìyàn
03496.wav	03251_03500_453c7574	verified	Kò sí iye ohunkóhun tí ó lè san àwọn iṣẹ́ ribi-ribi tí ẹ̀ ń gbé ṣe.
03497.wav	03251_03500_453c7574	verified	A dúpẹ́ lọ́wọ́ ọ yín gidi gan-an fún akitiyan yín.
03498.wav	03251_03500_453c7574	verified	Inú mi dùn sí ipa pàtàkì tí ẹ̀ ń kó láwùjọ.
03499.wav	03251_03500_453c7574	verified	Ẹ jẹ́ alágbára fún àwọn tí kò lágbára.
03500.wav	03251_03500_453c7574	verified	Mo gbàdúrà pé kí Ọlọ́run san àwọn oore tí ẹ ń ṣe fún un yín ní ìlọ́po.
03501.wav	03501_03750_659db059	verified	Ààrẹ ní inú mi dùn pé mo ní akọ́ṣẹ́mọṣẹ́ ẹ Mínísítà fún ètò ìlera.
03502.wav	03501_03750_659db059	verified	Ó ń mójú tó iṣẹ́ náà lọ́nà tó tọ́ àti èyí tó yẹ.
03503.wav	03501_03750_659db059	verified	Ọ̀gbẹ́ni yìí wá gbóṣùbà fún Ààrẹ orílẹ̀-èdè Nàìjíríà.
03504.wav	03501_03750_659db059	verified	Ó ń ṣiṣẹ́ láti dẹ́kun àrùn rọmọlápárọmọlẹ́sẹ̀.
03505.wav	03501_03750_659db059	verified	Ó rọ Ààrẹ láti túbọ̀ mú kí ètò ìsèlú ó gbé fúkẹ́ sí i.
03506.wav	03501_03750_659db059	verified	Gbogbo ìpele fún ètò ìlera abẹ̀lé yóò kẹ́sẹjárí.
03507.wav	03501_03750_659db059	verified	Ààrẹ ilẹ̀ Amẹ́ríkà ti yan ọ̀gágun ikọ̀ ọmọ ogun orílé-èdè náà.
03508.wav	03501_03750_659db059	verified	Ó fẹ̀yìn tì gẹ́gẹ́ bí aṣojú ilẹ̀ Amẹ́ríkà sí orílé-èdè mìíràn.
03509.wav	03501_03750_659db059	verified	Ìrètí wà pé ilé ìgbìmọ̀ aṣòfin ilẹ̀ Amẹ́ríkà yíó ṣèpàdé.
03510.wav	03501_03750_659db059	verified	Wọn ó bọwọ́lu ìyànsípò tuntun náà.
03511.wav	03501_03750_659db059	verified	Wọ́n fẹ̀sùn kan àwọn aṣòfin ilẹ̀ Amẹ́ríkà.
03512.wav	03501_03750_659db059	verified	Wọ́n ní wọ́n ṣàtìlẹ́yìn fún ikọ̀ ọmọ ogun ìlú kan nínú ogun ilẹ̀ mìíràn.
03513.wav	03501_03750_659db059	verified	Orílé-èdè Amẹ́ríkà kò ì tíì ní aṣojú sílẹ̀ náà. 
03514.wav	03501_03750_659db059	verified	Ààrẹ orílé-èdè Amẹ́ríkà gorí àlééfà lọ́dún márùn-ún s'ẹ́yìn.
03515.wav	03501_03750_659db059	verified	Òun ni Olùgbani-nímọ̀ràn lórí ètò ààbò nílé iṣẹ́ Ààrẹ orílé-èdè Amẹ́ríkà.
03516.wav	03501_03750_659db059	verified	Àwọn àkásílẹ̀ àwòran yìí lọ́wọ́ ọmọọba ilẹ̀ọba náà nínú.
03517.wav	03501_03750_659db059	verified	Nàìjíríà fẹ́ ìjìyà tó nípọn fún àwọn tó ń ṣe owó ìlú mọ́kumọ̀ku.
03518.wav	03501_03750_659db059	verified	Ààrẹ orílé-èdè Nàìjíríà fi èyí hàn lọ́jọ́ Àìkú.
03519.wav	03501_03750_659db059	verified	Ó fẹ́ ìgbésẹ̀ ìjìyà tí ó gbópọn fún àwọn oníjìbìtì owó.
03520.wav	03501_03750_659db059	verified	Ó kìlọ̀ lórí àbálé-àbálé e ìwà kòsẹ́nimáamúmi.
03521.wav	03501_03750_659db059	verified	Yóò túbọ̀ mú kí ìṣe owó ìlú mọ́kumọ̀ku ó pọ̀ sí i.
03522.wav	03501_03750_659db059	verified	Ó sì máa ń ṣe àkóbá fún àwọn mẹ̀kúnnù àti àwọn ará ìlú.
03523.wav	03501_03750_659db059	verified	Ààrẹ sọ̀rọ̀ yìí lásìkò ìpàdé tó wáyé ní ilẹ̀ Faransé.
03524.wav	03501_03750_659db059	verified	Ààrẹ ní orílẹ̀-èdè Nàìjíríà ti ṣàtúnṣe sí àwọn òfin àti ìlànà rẹ̀.
03525.wav	03501_03750_659db059	verified	Èyí jẹ́ láti gbógun ti ìwà ìbàjẹ́ lórílẹ̀-èdè Nàìjíríà.
03526.wav	03501_03750_659db059	verified	Wọ́n fẹ́ gba àwọn owó àti àwọn oníwà ìbàjẹ́ kán kó sálọ ní òkè-òkun.
03527.wav	03501_03750_659db059	verified	A á jẹ́ kíí wọn sì tún fi imú àwọn ọ̀bàyéjẹ́ náà jófin.
03528.wav	03501_03750_659db059	verified	Ọ̀rọ̀ Ààrẹ dá lórí ìbàjẹ́ ṣíṣe owó ìlú báṣu-bàṣu ati rìbà.
03529.wav	03501_03750_659db059	verified	Ó tún sọ̀rọ̀ nípa ìpèníjà lórí ìṣèjọba àgbáyé.
03530.wav	03501_03750_659db059	verified	Àwọn àádọ́rin adarí orílẹ̀-èdè àgbáyé ni ó wà níbi ìpàdé náà.
03531.wav	03501_03750_659db059	verified	A gbọ́dọ̀ gbógun ti ìwà ìbàjẹ́ ní gbogbo ọ̀nà.
03532.wav	03501_03750_659db059	verified	Mo ti bá àwọn ẹgbẹ́ agbófinró àti àwọn ilé-ìfowópamọ́ sọ̀rọ̀.
03533.wav	03501_03750_659db059	verified	Mo sì kí àwọn òṣìṣẹ́ ìjọba àti àwọn mìíràn.
03534.wav	03501_03750_659db059	verified	Èyí jẹ́ láti ṣàtìlẹ́yìn fún ìjọba nípa gbígbógun ti ìwà ìbàjẹ́.
03535.wav	03501_03750_659db059	verified	Sọ̀rọ̀ nípa ìrírí wa lórílẹ̀-èdè Nàìjíríà!
03536.wav	03501_03750_659db059	verified	Ṣé o mọ̀ nípa ṣíṣe owó ìlú kúmọ-kùmọ?
03537.wav	03501_03750_659db059	verified	Ó máa ń jẹ́ kí àwọn ènìyàn jẹ èrè níbi tí wọn kò ṣiṣé sí.
03538.wav	03501_03750_659db059	verified	Ṣé ìjìyà lílọ sí ẹ̀wọ̀n tó láti jẹ́ kí àwọn oníwà ìbàjẹ́ wọ̀nyí ronú pìwàdà?
03539.wav	03501_03750_659db059	verified	Adarí orílẹ̀-èdè Nàìjíríà ti rawọ́ ẹ̀bẹ̀ sí àwọn adarí ìjọba àgbáyé.
03540.wav	03501_03750_659db059	verified	Ó ní kí wọ́n tẹpẹlẹ mọ́ ìlànà tí wọ́n tọwọ́bọ̀ nípa gbígbógun ti ìwà ìbàjẹ́.
03541.wav	03501_03750_659db059	verified	Ààrẹ ni àwọn orílẹ̀-èdè Áfíríkà ti gbóṣùbà fún òun.
03542.wav	03501_03750_659db059	verified	Èyí jẹ́ nípa ìgbésẹ̀ tí ó ń gbé láti gbógun ti ìwà ìbàjẹ́ lórílẹ̀-èdè Nàìjíríà.
03543.wav	03501_03750_659db059	verified	Ìbáṣepọ̀ láàárín àwọn orílẹ̀-èdè Áfíríkà tún gún régé.
03544.wav	03501_03750_659db059	verified	Kíni ètò tí ìjọba tuntun ọ̀ún fi gúnlẹ̀?
03545.wav	03501_03750_659db059	verified	Ó fẹ́ ṣòfófó àwọn tó bá jí owó ìlú kó.
03546.wav	03501_03750_659db059	verified	Ìgbìyànjú gbogbo wa ti so èso rere.
03547.wav	03501_03750_659db059	verified	Ọ̀pọ̀lọpọ̀ owó bílíọ́nù ni wọ́n ti rí gbà padà lọ́wọ́ àwọn ọ̀bàyéjẹ́.
03548.wav	03501_03750_659db059	verified	Wọ́n ti lò owó náà láti pèsè àwọn ohun amáyédẹrùn.
03549.wav	03501_03750_659db059	verified	Ètò tí àwọn ọmọ orílẹ̀-èdè Nàìjíríà yóò jẹ ànfààní rẹ̀ pọ̀.
03550.wav	03501_03750_659db059	verified	Taani Adaríkùnrin àti Adaríbìnrin ti agbègbè náà?
03551.wav	03501_03750_659db059	verified	Ilẹ̀ Gẹ̀ẹ́sì ni wọ́n ti wá sí orílẹ̀-èdè Nàìjíríà.
03552.wav	03501_03750_659db059	verified	Adaríkùnrin yìí tún jẹ́ àrẹ̀mọ sí ipò ọba ní orílẹ̀-èdè náà.
03553.wav	03501_03750_659db059	verified	Òun àti Adaríbìnrin rẹ̀ dé sí ìlú Àbújá.
03554.wav	03501_03750_659db059	verified	Wíwá sí orílẹ̀-èdè Nàìjíríà wà lára ìrìnàjò rẹ̀ lọ sí ìlú Áfíríkà.
03555.wav	03501_03750_659db059	verified	Àwọn ètò tí wọn yóò máa kópa pọ̀ yanturu.
03556.wav	03501_03750_659db059	verified	Àwọn ọmọọba yìí yóò máa kópa nínú àwọn ètò ọlọ́kan-ò-jọ̀kan.
03557.wav	03501_03750_659db059	verified	Ètò náà yóò wáyé ní ìlú Àbújá àti ní ìlú Èkó.
03558.wav	03501_03750_659db059	verified	Wọn yóò máa bá àwọn ọ̀dọ́ sọ̀rọ̀ àti àwọn ọba aládé.
03559.wav	03501_03750_659db059	verified	A kí àwọn oníṣòwò, àwọn ọmọ-ológun, àti àwọn ayàwòrán.
03560.wav	03501_03750_659db059	verified	Àwọn oníṣe-òwò àti àwọn ilé-iṣé tí kìí ṣe ti aládàáni máa wà níbẹ̀.
03561.wav	03501_03750_659db059	verified	Orílẹ̀-èdè méjèèjì yóò máa jíròrò lórí ìbáṣepọ̀ ọ wọn.
03562.wav	03501_03750_659db059	verified	Ọ̀rọ̀ náà yóò túnbọ̀ máa tẹ̀síwájú.
03563.wav	03501_03750_659db059	verified	Láfikún, wọn yóò máa foríkorí lórí ọ̀rọ̀ okòwò.
03564.wav	03501_03750_659db059	verified	Wọn sọ̀rọ̀ nípa ẹ̀kọ́ fún àwọn obìnrin àti omidan àti nǹkan mìíràn.
03565.wav	03501_03750_659db059	verified	Eléyìí ni yóò jẹ́ ìgbà kẹẹ̀ta tí yóò jáde fún ipò ààrẹ.
03566.wav	03501_03750_659db059	verified	Ọmọọba yóò ṣe ìbẹ̀wò ní orílẹ̀-èdè Nàìjíríà.
03567.wav	03501_03750_659db059	verified	Ìgbà àkọ́kọ́ nìyí fún Adaríbìnrin ti agbègbè Ilẹ̀ Gẹ̀ẹ́sì yìí.
03568.wav	03501_03750_659db059	verified	Nàìjíríà ṣèlérí láti jẹ́ kí àwọn ènìyàn jẹ̀gbádùn ètò ìjọba tiwa-n-tiwa.
03569.wav	03501_03750_659db059	verified	Ìjọba orílẹ̀-èdè ti ní ohun kò ní káàárẹ̀.
03570.wav	03501_03750_659db059	verified	Yóò túbọ̀ lọ́wọ́ nínú ìdàgbàsókè ohun amáyédẹrùn.
03571.wav	03501_03750_659db059	verified	Ààrẹ ló sọ eléyìí fún àwọn àgùnbánirọ̀ lọ́jọ́ Ajé.
03572.wav	03501_03750_659db059	verified	Kíni ọ̀rọ̀ ìkẹyìn tó sọ nílé Ààrẹ tó wà nílùú Àbújá?
03573.wav	03501_03750_659db059	verified	Èyí jẹ́ lásìkò ètò ìdágbére ti wọn ṣe fún asojú orílẹ̀-èdè Gẹ̀ẹ́sí.
03574.wav	03501_03750_659db059	verified	Ìfojúsùn wa ni láti mú ìdàgbàsókè bá ohun amáyéderùn.
03575.wav	03501_03750_659db059	verified	A fẹ́ ojú-pópó, ojú irin, iná a mọ̀nà-mọ́ná, àti àwọn ohun mìíràn.
03576.wav	03501_03750_659db059	verified	Inú mi ìbá dùn púpọ̀ t’ó bá jẹ́ pé, a ti ṣe gbogbo eléyìí tipẹ́.
03577.wav	03501_03750_659db059	verified	Èló ni owó tó wọlé sí àpò ìṣúná orílẹ̀-èdè yìí?
03578.wav	03501_03750_659db059	verified	Ṣíi láti àárín ọdún mẹ́tàlélógún sí mẹ́jọ sẹ́yìn.
03579.wav	03501_03750_659db059	verified	Gbogbo ìṣẹ̀lẹ̀ ọ̀ún lówà nínú àkọsílẹ̀.
03580.wav	03501_03750_659db059	verified	Ṣùgbọ́n, ó ní pé, àwọn kò lo owó yìí dára-dára.
03581.wav	03501_03750_659db059	verified	Wọn kò pèsè ohun amáyéderùn nígbà náà.
03582.wav	03501_03750_659db059	verified	Ààrẹ wá gbóṣùbà fún Aṣojú orílẹ̀-èdè Gẹ̀ẹ́sí.
03583.wav	03501_03750_659db059	verified	Gbogbo wọn ṣe gudu-gudu méje, yàyà mẹfà.
03584.wav	03501_03750_659db059	verified	Mo máa ń rí ọ ní gbogbo àwọn ìpínlẹ̀ orílẹ̀-èdè yìí.
03585.wav	03501_03750_659db059	verified	Aṣojú náà ti lo ọdún mẹ́ta lórílẹ̀-èdè Nàìjíríà.
03586.wav	03501_03750_659db059	verified	Ó sọ pé òhún ti lọ sí ìpínlẹ̀ ọgbọ̀n nínú u ìpínlẹ̀ mẹ́rìndínlógójì.
03587.wav	03501_03750_659db059	verified	Ó sì ní àwọn ọmọ orílẹ̀-èdè yìí jẹ́ ọlọ́pọlọ tó nífẹ̀ẹ́ àlejò.
03588.wav	03501_03750_659db059	verified	Ó wá ṣèlérí pé orílẹ̀-èdè òun yóò túbọ̀ máa ṣètò ìràńwọ́ fún wa.
03589.wav	03501_03750_659db059	verified	Ó dúpẹ́ lọ́wọ́ Ààrẹ orílẹ̀-èdè Nàìjíríà fún àtìlẹ́yìn rẹ̀.
03590.wav	03501_03750_659db059	verified	Ìbáṣepọ̀ tó wà láàárín wa ti tún ní ìdàgbàsóké ju bí ó ṣe wà tẹ́lẹ̀ lọ.
03591.wav	03501_03750_659db059	verified	Ó ṣẹlẹ̀ láàárín ọdún mẹ́ta sí ra wọn. 
03592.wav	03501_03750_659db059	verified	Wọn yóò jẹ́ àǹfààní bílíọ́nù márùn-ún owó ìrànwó.
03593.wav	03501_03750_659db059	verified	Wọ́n dárúkọ ẹgbẹ́ àwọn tó ń wa ekùsà.
03594.wav	03501_03750_659db059	verified	Owó yìí jẹ́ èyí tí wọ́n yà sọ́tọ̀ láti fi ran àwọn oníṣẹ́-ọwọ́ lọ́wọ́.
03595.wav	03501_03750_659db059	verified	Àwọn oníṣòwò kékèké ní jákè-jádò orílẹ̀-èdè Nàìjíríà ńkọ́?
03596.wav	03501_03750_659db059	verified	Ìgbìmọ̀ aláṣẹ náà sọ pé ìjọba àpapọ̀ ti ṣèlérí.
03597.wav	03501_03750_659db059	verified	Ààrẹ ẹgbẹ́ náà ló sọ eléyìí nílùú Àbújá.
03598.wav	03501_03750_659db059	verified	Ó ní àjọ tó ń mójútó wíwa ekùsà àti irin ni wọ́n gbé ìgbésẹ̀ yìí.
03599.wav	03501_03750_659db059	verified	Ó ní wọ́n ti fi ẹgbẹ́ náà sínú ìpinnu wọn.
03600.wav	03501_03750_659db059	verified	Ìdàgbàsókè yóò túbọ̀ ba àwọn tó ń wa ekùsà ní orílẹ̀-èdè Nàìjíríà.
03601.wav	03501_03750_659db059	verified	Ẹgbẹ́ náà ti kọ́kọ́ fi ẹ̀dùn ọkàn wọn hàn.
03602.wav	03501_03750_659db059	verified	Ìdílọ́wọ́ náà jẹ́ rírí owó gbà láti ọ̀dọ̀ ọ Báńkì.
03603.wav	03501_03750_659db059	verified	Àwọn ni wọ́n ń mójú tó ọ̀rọ̀ tó jẹ mọ́ ìdàgbàsókè iṣẹ́.
03604.wav	03501_03750_659db059	verified	Ilé ìfowópamọ́ náà ni ó lẹ́tọ̀ọ́ láti fi owó ràn wọ́n lọ́wọ́.
03605.wav	03501_03750_659db059	verified	Ṣé ó ṣe kókó fún ìdàgbàsókè iṣẹ́ wọn?
03606.wav	03501_03750_659db059	verified	Ìgbésẹ̀ fún ìdàgbàsókè ilé-iṣẹ́ náà wà lára ìpinnu ìjọba àpapọ̀.
03607.wav	03501_03750_659db059	verified	Wọ́n fẹ́ ran àwọn ilé-iṣẹ́ kékèké lọ́wọ́.
03608.wav	03501_03750_659db059	verified	Èyí yóò jẹ́ kí ìdàgbàsókè dé bá ètò ọrọ̀-ajé orílẹ̀-èdè yìí.
03609.wav	03501_03750_659db059	verified	Ó wà lára ìpinnu ìjọba láti tán ìṣòro tó máa ń dojúkọ àwọn oníṣẹ́ ọwọ́.
03610.wav	03501_03750_659db059	verified	Àjọ náà ti rí ìṣòro tí ó ń dènà ìlọsíwájú ẹgbẹ́ náà.
03611.wav	03501_03750_659db059	verified	Kò jẹ́kí wọ́n rí àǹfààní ẹ̀yáwó òhún.
03612.wav	03501_03750_659db059	verified	Ó tún sọ pé ìjọba ti fún àwọn ní àǹfààní láti lọ́wọ́ níbi etò ìyáwó náà.
03613.wav	03501_03750_659db059	verified	Wọ́n sì ti ṣèlérí pé àwọn ọmọ ẹgbẹ́ náà yóò jẹ àǹfààní ètò ìyáwó ọ̀hún.
03614.wav	03501_03750_659db059	verified	Inú wọn dùn síi bí ẹgbẹ́ métẹ̀ẹ̀ta ṣé fọwọ́sowọ́pọ̀.
03615.wav	03501_03750_659db059	verified	Ọ̀nà wo ni àwọn ọmọ ẹgbẹ́ náà yìó máa gbà jẹ àǹfààní ètò náà?
03616.wav	03501_03750_659db059	verified	Gbogbo ìgbésẹ̀ ni wọ́n ti gbé láti rí i pé wọ́n rí ètò ẹ̀yáwó náà gbà.
03617.wav	03501_03750_659db059	verified	Ẹgbẹ́ yìí ni yóò dúró fún ọmọ ẹgbẹ́ láti yá owó náà.
03618.wav	03501_03750_659db059	verified	Àjọ Ìṣọ̀kan Àgbáyé yóò sàtìlẹ́yìn fún Nàìjíríà.
03619.wav	03501_03750_659db059	verified	A máa gbógun ti ààrùn kògbóògùn!
03620.wav	03501_03750_659db059	verified	Àjọ àgbáyé ti ní ààrùn kògbóògùn ní í ṣe pẹ̀lú ìlera àwọn ọmọ ènìyàn.
03621.wav	03501_03750_659db059	verified	Wọ́n ti ṣetán láti ṣe àwọn ètò tí yóò máa ṣàtìlẹ́yìn fún àwọn ọmọ orílẹ̀-èdè Nàìjíríà.
03622.wav	03501_03750_659db059	verified	Èyí yóò fi dẹ́kun ìtànkálẹ̀ ààrùn kògbóògùn lí orílẹ̀-èdè Nàìjíríà.
03623.wav	03501_03750_659db059	verified	Òun ni aṣojú àjọ àgbáyé ní ẹ̀ka ètò tó ń rí sí gbígbógun ti ààrùn yíì.
03624.wav	03501_03750_659db059	verified	Ó sọ̀rọ̀ níbi ètò tí àjọ náà ṣe alákòóso rẹ̀ lorílẹ̀-èdè Nàìjíríà.
03625.wav	03501_03750_659db059	verified	Ètò náà wáyé nílùú Àbújá, lọ́jọ́rùú ọ̀ṣẹ̀ yìí.
03626.wav	03501_03750_659db059	verified	Alága ìgbìmọ̀ àjọ náà sọro níbi ayẹyẹ tó kọjá.
03627.wav	03501_03750_659db059	verified	Ó sọ pé ìpinnu yìí bẹ̀rẹ̀ ní ọdún màrúndínlógún ṣéyìn.
03628.wav	03501_03750_659db059	verified	Àwọn ilé-iṣẹ́ aládàáni yóò fọwọ́sowọ́pọ̀ pẹ̀lú ìjọba àpapọ̀.
03629.wav	03501_03750_659db059	verified	Ó bẹ̀rẹ̀ lásìkò ìjọba Ààrẹ àná Olúṣégun Ọbásanjọ́.
03630.wav	03501_03750_659db059	verified	Alága yìí sọ pé àwọn ti mú ìpinnu náà ṣẹ.
03631.wav	03501_03750_659db059	verified	Wọ́n fẹ́ràn orílẹ̀-èdè Nàìjíríà láti dá àjọ kan sílẹ.
03632.wav	03501_03750_659db059	verified	Àjọ yìí yóò máa gbógun ti ìtànkálẹ̀ ààrùn kògbóògùn.
03633.wav	03501_03750_659db059	verified	Àwọn kán dá àjọ yìí sílẹ̀ ní ọdún márùndínlógún sẹ́yìn.
03634.wav	03501_03750_659db059	verified	Ó ti di gbajú-gbajà káàkiri gbogbo àgbáyé.
03635.wav	03501_03750_659db059	verified	Alága àjọ náà wá dúpẹ́ lọ́wọ́ gbogbo àwọn ilẹ́-iṣẹ́ àti àjọ fún àtìlẹ́yìn wọn.
03636.wav	03501_03750_659db059	verified	Àmọ́, àwọn ìpẹ̀níjà kán wà tó ń kojú àjọ náà.
03637.wav	03501_03750_659db059	verified	Ó tún wà rọ̀ wọn láti má káàárẹ̀ láti túbọ̀ máa ṣe àtìlẹ́yìn fún àjọ yìí.
